"0,594105855309803","0,255908839658491"
"0,967267315546743","0,651972401951631"
"0,590264248134406","0,253279758558472"
"0,041121118749446","0,181130387032483"
"0,53372590963843","0,218000391800154"
"0,129300890381925","0,152068275062595"
"0,942694605642895","0,617325816686766"
"0,963187142115088","0,646135899678287"
"0,614447384028257","0,270321895725039"
"0,0247275370364308","0,188247682569672"
"0,600460131552777","0,26032230380799"
"0,0124062660373083","0,193950782418334"
"0,43319905507776","0,171061893781384"
"0,429347902775585","0,16966567023"
"0,286362657414729","0,138822242854261"
"0,841158527850801","0,486968405050726"
"0,0487522970446604","0,1780006379448"
"0,916483166693402","0,581699811485665"
"0,965561833285974","0,649528737255585"
"0,111055338090696","0,15680561907309"
"0,863724066580144","0,514157229899669"
"0,629990719216123","0,281892946690386"
"0,439124666409156","0,173268139444374"
"0,723737043038396","0,361926785946763"
"0,151503630764061","0,147201534752662"
"0,633716928969392","0,284738681577701"
"0,584207156116615","0,249194423199555"
"0,864741449773074","0,5154070500691"
"0,140465678104951","0,149497767673008"
"0,940078564043331","0,613708424552106"
"0,626341217055737","0,279132711654993"
"0,342171007797064","0,145995494678326"
"0,265400117808117","0,137737163628503"
"0,884898218407591","0,540595747737133"
"0,26259668462947","0,137658676463654"
"0,261366506448914","0,137629197468853"
"0,152809393255511","0,146946014039361"
"0,235985688572326","0,137696400924791"
"0,509074903320165","0,204619805530353"
"0,794252403591277","0,433710678814882"
"0,327910598022438","0,143570061284214"
"0,538176534326312","0,220545714936324"
"0,53950364029771","0,221312357745626"
"0,872942880949726","0,525557832925944"
"0,692487851620219","0,333295498831477"
"0,752286751366208","0,389791980598019"
"0,695102982145336","0,335616664714671"
"0,867642121839944","0,518981790670949"
"0,0598524754571415","0,173656081089776"
"0,698299997149573","0,338472887444307"
"0,0903239026245562","0,162996456073052"
"0,15691830068706","0,146164202746984"
"0,399266166347132","0,159780388415969"
"0,514840515411426","0,207640498603389"
"0,767412822331588","0,40521602871314"
"0,101116402103398","0,159666325722636"
"0,250027958963349","0,137500000781703"
"0,644016813260924","0,292749249132294"
"0,0616695731379834","0,172968349682029"
"0,842375414155491","0,48840863129589"
"0,491187072172897","0,195671203783334"
"0,0866384427607426","0,164186998383635"
"0,704995568970175","0,344520967782493"
"0,32650628776277","0,143353212067239"
"0,155052356167466","0,146515055069349"
"0,85825978579404","0,507479967014211"
"0,824880706395468","0,467987826585752"
"0,100747918383855","0,159776183866752"
"0,54078390790412","0,222055281095992"
"0,83361049115615","0,478101205387523"
"0,310846578044783","0,141202306059759"
"0,568628947434369","0,239024406143134"
"0,227726454091591","0,137996110847334"
"0,354255293591648","0,14836916624188"
"0,862783800519183","0,513003986178733"
"0,652832255455814","0,299773826035618"
"0,439674133596841","0,173476276955712"
"0,0638755023281921","0,172142328633582"
"0,617637141320162","0,272657067678061"
"0,261776442265526","0,137638684592433"
"0,0742926762801146","0,168373063608804"
"0,148084337420013","0,147886802279117"
"0,0549350639329561","0,175550329282839"
"0,426888032606632","0,168789376079445"
"0,785834482348618","0,424618592473811"
"0,381529587330159","0,154800032343242"
"0,404545931895939","0,161384445065584"
"0,901360885205219","0,561771002775327"
"0,855170391314362","0,503731202523578"
"0,978614566740994","0,668379186867167"
"0,578714564078589","0,245553264637376"
"0,869428024358784","0,521191077361026"
"0,230160070272459","0,137893622811593"
"0,833461668437141","0,477927518535452"
"0,665326261641775","0,309995903609332"
"0,266004154586233","0,13775613296402"
"0,110055395727371","0,157084492265022"
"0,59544949947961","0,256835356690713"
"0,827554554704973","0,47106926366046"
"0,00669790173588313","0,196695911019721"
